id,franchise_id,provider_id,category_id,product_name,product_hsn_code,product_item_code,product_custom_code,product_image,product_description,product_purchase_price,product_selling_price,product_quantity,product_mesuring_unit,product_gst_percentage,product_gst_amount,product_original_price,product_total_price,product_status,product_is_active,product_is_deleted,product_low_stock_level,product_reorder_level
550e8400-e29b-41d4-a731-446655440000,550e8400-e29b-41d4-a720-446655440000,550e8400-e29b-41d4-a717-446655440000,550e8400-e29b-41d4-a730-446655440000,Engine Oil,2710.19.90,EO-001,CUST-EO-001,"['engine-oil-1.jpg','engine-oil-2.jpg']",10W-40 Synthetic Engine Oil,400,600,50,Liters,18,108,600,708,Available,true,false,10,20
550e8400-e29b-41d4-a732-446655440000,550e8400-e29b-41d4-a720-446655440000,550e8400-e29b-41d4-a717-446655440000,550e8400-e29b-41d4-a730-446655440000,Air Filter,8421.31.00,AF-001,CUST-AF-001,"['air-filter-1.jpg','air-filter-2.jpg']",High Performance Air Filter,200,350,30,Pieces,18,63,350,413,Available,true,false,5,10
550e8400-e29b-41d4-a733-446655440000,550e8400-e29b-41d4-a720-446655440000,550e8400-e29b-41d4-a717-446655440000,550e8400-e29b-41d4-a730-446655440000,Brake Pads,8708.30.90,BP-001,CUST-BP-001,"['brake-pads-1.jpg','brake-pads-2.jpg']",Ceramic Brake Pads,800,1200,40,Pairs,18,216,1200,1416,Available,true,false,8,16
550e8400-e29b-41d4-a734-446655440000,550e8400-e29b-41d4-a720-446655440000,550e8400-e29b-41d4-a717-446655440000,550e8400-e29b-41d4-a730-446655440000,Spark Plugs,8511.10.00,SP-001,CUST-SP-001,"['spark-plugs-1.jpg','spark-plugs-2.jpg']",Iridium Spark Plugs,150,250,100,Pieces,18,45,250,295,Available,true,false,20,40
550e8400-e29b-41d4-a735-446655440000,550e8400-e29b-41d4-a720-446655440000,550e8400-e29b-41d4-a717-446655440000,550e8400-e29b-41d4-a730-446655440000,Oil Filter,8421.23.00,OF-001,CUST-OF-001,"['oil-filter-1.jpg','oil-filter-2.jpg']",High Flow Oil Filter,100,180,60,Pieces,18,32.4,180,212.4,Available,true,false,12,24
550e8400-e29b-41d4-a736-446655440000,550e8400-e29b-41d4-a721-446655440000,550e8400-e29b-41d4-a717-446655440000,550e8400-e29b-41d4-a730-446655440000,Engine Oil,2710.19.90,EO-001,CUST-EO-001,"['engine-oil-1.jpg','engine-oil-2.jpg']",10W-40 Synthetic Engine Oil,400,600,50,Liters,18,108,600,708,Available,true,false,10,20
550e8400-e29b-41d4-a737-446655440000,550e8400-e29b-41d4-a721-446655440000,550e8400-e29b-41d4-a717-446655440000,550e8400-e29b-41d4-a730-446655440000,Air Filter,8421.31.00,AF-001,CUST-AF-001,"['air-filter-1.jpg','air-filter-2.jpg']",High Performance Air Filter,200,350,30,Pieces,18,63,350,413,Available,true,false,5,10
550e8400-e29b-41d4-a738-446655440000,550e8400-e29b-41d4-a721-446655440000,550e8400-e29b-41d4-a717-446655440000,550e8400-e29b-41d4-a730-446655440000,Brake Pads,8708.30.90,BP-001,CUST-BP-001,"['brake-pads-1.jpg','brake-pads-2.jpg']",Ceramic Brake Pads,800,1200,40,Pairs,18,216,1200,1416,Available,true,false,8,16
550e8400-e29b-41d4-a739-446655440000,550e8400-e29b-41d4-a721-446655440000,550e8400-e29b-41d4-a717-446655440000,550e8400-e29b-41d4-a730-446655440000,Spark Plugs,8511.10.00,SP-001,CUST-SP-001,"['spark-plugs-1.jpg','spark-plugs-2.jpg']",Iridium Spark Plugs,150,250,100,Pieces,18,45,250,295,Available,true,false,20,40
550e8400-e29b-41d4-a740-446655440000,550e8400-e29b-41d4-a721-446655440000,550e8400-e29b-41d4-a717-446655440000,550e8400-e29b-41d4-a730-446655440000,Oil Filter,8421.23.00,OF-001,CUST-OF-001,"['oil-filter-1.jpg','oil-filter-2.jpg']",High Flow Oil Filter,100,180,60,Pieces,18,32.4,180,212.4,Available,true,false,12,24
550e8400-e29b-41d4-a741-446655440000,550e8400-e29b-41d4-a722-446655440000,550e8400-e29b-41d4-a717-446655440000,550e8400-e29b-41d4-a730-446655440000,Engine Oil,2710.19.90,EO-001,CUST-EO-001,"['engine-oil-1.jpg','engine-oil-2.jpg']",10W-40 Synthetic Engine Oil,400,600,50,Liters,18,108,600,708,Available,true,false,10,20
550e8400-e29b-41d4-a742-446655440000,550e8400-e29b-41d4-a722-446655440000,550e8400-e29b-41d4-a717-446655440000,550e8400-e29b-41d4-a730-446655440000,Air Filter,8421.31.00,AF-001,CUST-AF-001,"['air-filter-1.jpg','air-filter-2.jpg']",High Performance Air Filter,200,350,30,Pieces,18,63,350,413,Available,true,false,5,10
550e8400-e29b-41d4-a743-446655440000,550e8400-e29b-41d4-a722-446655440000,550e8400-e29b-41d4-a717-446655440000,550e8400-e29b-41d4-a730-446655440000,Brake Pads,8708.30.90,BP-001,CUST-BP-001,"['brake-pads-1.jpg','brake-pads-2.jpg']",Ceramic Brake Pads,800,1200,40,Pairs,18,216,1200,1416,Available,true,false,8,16
550e8400-e29b-41d4-a744-446655440000,550e8400-e29b-41d4-a722-446655440000,550e8400-e29b-41d4-a717-446655440000,550e8400-e29b-41d4-a730-446655440000,Spark Plugs,8511.10.00,SP-001,CUST-SP-001,"['spark-plugs-1.jpg','spark-plugs-2.jpg']",Iridium Spark Plugs,150,250,100,Pieces,18,45,250,295,Available,true,false,20,40
550e8400-e29b-41d4-a745-446655440000,550e8400-e29b-41d4-a722-446655440000,550e8400-e29b-41d4-a717-446655440000,550e8400-e29b-41d4-a730-446655440000,Oil Filter,8421.23.00,OF-001,CUST-OF-001,"['oil-filter-1.jpg','oil-filter-2.jpg']",High Flow Oil Filter,100,180,60,Pieces,18,32.4,180,212.4,Available,true,false,12,24 