id,module_id,name,description,is_active,is_deleted,created_at,updated_at
550e8400-e29b-41d4-a716-446655440100,550e8400-e29b-41d4-a716-446655440000,Sales Invoice,Sales Invoice SubModule,true,false,2024-03-20T00:00:00.000Z,2024-03-20T00:00:00.000Z
550e8400-e29b-41d4-a716-446655440101,550e8400-e29b-41d4-a716-446655440000,Quotation,Quotation SubModule,true,false,2024-03-20T00:00:00.000Z,2024-03-20T00:00:00.000Z
550e8400-e29b-41d4-a716-446655440102,550e8400-e29b-41d4-a716-446655440000,Sales Return,Sales Return SubModule,true,false,2024-03-20T00:00:00.000Z,2024-03-20T00:00:00.000Z
550e8400-e29b-41d4-a716-446655440103,550e8400-e29b-41d4-a716-446655440000,Payment In,Payment In SubModule,true,false,2024-03-20T00:00:00.000Z,2024-03-20T00:00:00.000Z
550e8400-e29b-41d4-a716-446655440104,550e8400-e29b-41d4-a716-446655440000,Delivery Challan,Delivery Challan SubModule,true,false,2024-03-20T00:00:00.000Z,2024-03-20T00:00:00.000Z
550e8400-e29b-41d4-a716-446655440105,550e8400-e29b-41d4-a716-446655440000,Credit Note,Credit Note SubModule,true,false,2024-03-20T00:00:00.000Z,2024-03-20T00:00:00.000Z
550e8400-e29b-41d4-a716-446655440106,550e8400-e29b-41d4-a716-446655440000,Performa Invoice,Performa Invoice SubModule,true,false,2024-03-20T00:00:00.000Z,2024-03-20T00:00:00.000Z
550e8400-e29b-41d4-a716-446655440107,550e8400-e29b-41d4-a716-446655440001,Purchase Invoice,Purchase Invoice SubModule,true,false,2024-03-20T00:00:00.000Z,2024-03-20T00:00:00.000Z
550e8400-e29b-41d4-a716-446655440108,550e8400-e29b-41d4-a716-446655440001,Purchase Order,Purchase Order SubModule,true,false,2024-03-20T00:00:00.000Z,2024-03-20T00:00:00.000Z
550e8400-e29b-41d4-a716-446655440109,550e8400-e29b-41d4-a716-446655440001,Purchase Return,Purchase Return SubModule,true,false,2024-03-20T00:00:00.000Z,2024-03-20T00:00:00.000Z
550e8400-e29b-41d4-a716-446655440110,550e8400-e29b-41d4-a716-446655440001,Payment Out,Payment Out SubModule,true,false,2024-03-20T00:00:00.000Z,2024-03-20T00:00:00.000Z
550e8400-e29b-41d4-a716-446655440111,550e8400-e29b-41d4-a716-446655440001,Debit Note,Debit Note SubModule,true,false,2024-03-20T00:00:00.000Z,2024-03-20T00:00:00.000Z
550e8400-e29b-41d4-a716-446655440112,550e8400-e29b-41d4-a716-446655440005,GST,GST SubModule,true,false,2024-03-20T00:00:00.000Z,2024-03-20T00:00:00.000Z
550e8400-e29b-41d4-a716-446655440113,550e8400-e29b-41d4-a716-446655440005,Transaction,Transaction SubModule,true,false,2024-03-20T00:00:00.000Z,2024-03-20T00:00:00.000Z
550e8400-e29b-41d4-a716-446655440114,550e8400-e29b-41d4-a716-446655440005,Item,Item SubModule,true,false,2024-03-20T00:00:00.000Z,2024-03-20T00:00:00.000Z
550e8400-e29b-41d4-a716-446655440115,550e8400-e29b-41d4-a716-446655440005,Party,Part SubModule,true,false,2024-03-20T00:00:00.000Z,2024-03-20T00:00:00.000Z
550e8400-e29b-41d4-a716-446655440116,550e8400-e29b-41d4-a716-446655440003,Inventory,Inventory SubModule,true,false,2024-03-20T00:00:00.000Z,2024-03-20T00:00:00.000Z
550e8400-e29b-41d4-a716-446655440117,550e8400-e29b-41d4-a716-446655440003,Service,Service SubModule,true,false,2024-03-20T00:00:00.000Z,2024-03-20T00:00:00.000Z
550e8400-e29b-41d4-a716-446655440118,550e8400-e29b-41d4-a716-446655440003,Package,Package SubModule,true,false,2024-03-20T00:00:00.000Z,2024-03-20T00:00:00.000Z
550e8400-e29b-41d4-a716-446655440119,550e8400-e29b-41d4-a716-446655440003,Terms & Conditions,Terms & Conditions SubModule,true,false,2024-03-20T00:00:00.000Z,2024-03-20T00:00:00.000Z
550e8400-e29b-41d4-a716-446655440120,550e8400-e29b-41d4-a716-446655440003,Change Password,Change Password SubModule,true,false,2024-03-20T00:00:00.000Z,2024-03-20T00:00:00.000Z
550e8400-e29b-41d4-a716-446655440121,550e8400-e29b-41d4-a716-446655440008,Code Generation,Code Generation SubModule,true,false,2024-03-20T00:00:00.000Z,2024-03-20T00:00:00.000Z
550e8400-e29b-41d4-a716-446655440122,550e8400-e29b-41d4-a716-446655440008,Dealers,Dealers SubModule,true,false,2024-03-20T00:00:00.000Z,2024-03-20T00:00:00.000Z
550e8400-e29b-41d4-a716-446655440123,550e8400-e29b-41d4-a716-446655440008,Registration,Registration SubModule,true,false,2024-03-20T00:00:00.000Z,2024-03-20T00:00:00.000Z
550e8400-e29b-41d4-a716-446655440124,550e8400-e29b-41d4-a716-446655440008,Active Customers,Active Customers SubModule,true,false,2024-03-20T00:00:00.000Z,2024-03-20T00:00:00.000Z
550e8400-e29b-41d4-a716-446655440125,550e8400-e29b-41d4-a716-446655440008,Warranty Settings,Warranty Settings SubModule,true,false,2024-03-20T00:00:00.000Z,2024-03-20T00:00:00.000Z